adults,children,babies,Booking_id
3,0,0,b0818cdc
2,0,0,b9876b7d
1,0,0,a96c915d
1,0,0,8239e860
2,0,0,f2d11121
1,0,0,f07d611f
1,0,0,431db6f5
1,2,0,f76478fb
2,0,0,506057ae
2,0,0,84c9671e
3,0,0,29ffee65
2,2,0,c6abbc99
1,2,0,3ecdbb32
2,0,0,00eed65f
2,0,0,f5d050fd
2,0,0,d316e3b5
2,0,0,f14c2be5
2,0,0,e85a5f6e
2,0,0,dba63124
3,0,0,21185ed5
2,0,0,cc145a65
1,0,0,fcdbd768
2,0,0,a8452191
1,0,0,e8e8d9da
2,0,0,7c418b3f
2,0,0,11030300
1,0,0,970cfdb1
2,0,0,dede7bb6
2,0,0,aef799ca
2,0,0,c4bc3642
2,0,0,ea57a37f
2,0,0,72ae304a
2,0,0,66b8b973
2,0,0,6dc37667
2,0,0,dbe6e56e
2,0,0,59dbc234
2,0,0,c7d20e73
1,0,0,762d6fa1
2,0,0,26f3f894
2,0,0,811b6107
2,0,0,96cb18af
2,0,0,ba602e4d
2,0,0,571d898f
2,0,0,f2a50965
1,0,0,25aeb837
1,0,0,22ae5295
2,0,0,bc6c35fa
2,0,0,aed8f7b0
1,0,0,2affba12
2,0,0,f31fbc97
2,0,0,4b1decee
2,0,0,f20e439a
2,0,0,7a344972
2,0,0,f96203c2
1,0,0,2077ba76
2,0,0,57201dcf
2,0,0,791a9d20
1,0,0,fb0df3a0
2,0,0,99da4e98
2,0,0,20017d68
1,0,0,c1b0eb00
2,0,0,2dd43efd
2,0,0,21245128
2,0,0,47b13876
2,0,0,222fb6c2
2,0,0,32904198
2,0,0,5f69dd06
2,2,0,4918c930
2,0,0,1c6d9414
2,0,0,7a76ca8e
1,0,0,9c143880
2,0,0,59a329c3
2,0,0,35abb4b2
2,0,0,695ec80e
1,0,0,5de25157
2,0,0,20221a66
1,0,0,2792ee27
1,0,0,14e2071b
2,0,0,d22dfcf7
1,0,0,901ec758
1,0,0,1d4d8a42
1,0,0,ac99a2ea
2,0,0,3.07E+86
3,0,0,a55d3054
3,0,0,ed521911
3,0,0,38381a69
3,0,0,1b9c56da
2,0,0,3de551e8
2,2,0,a9da6b56
2,0,0,b7aabb13
2,0,0,2d186f9d
3,0,0,0331e1bb
2,0,0,3d9f8942
2,0,0,abfd9528
3,0,0,419e7b55
2,0,0,cbff2c1e
2,0,0,51367478
3,0,0,61e5926b
3,0,0,73070657
2,0,0,40f527d5
2,0,0,9599cc20
3,0,0,9436c629
3,0,0,af436fb4
3,0,0,54bb8f57
2,0,0,470d4946
2,0,0,cc1a9534
2,0,0,0fc40c8c
3,0,0,f1bd6ade
1,0,0,db06b9b4
3,0,0,e2ee538f
2,0,0,c3bb6b21
2,0,0,cb544ec9
2,2,0,f681099e
2,0,0,b1f9265b
2,0,0,415d7a13
2,0,0,ccc1e71b
2,0,0,076ed7a7
2,0,0,446b08e3
2,2,0,12218b04
2,0,0,4bf6807d
1,0,0,ab46a6ae
1,0,0,f84f09c7
2,0,0,4b8ac2c0
1,0,0,c1007455
0,2,0,7a59bbad
2,0,0,f8f2c9ef
1,0,0,3e2aee36
2,0,0,196a3f1c
2,0,0,4e49c5b0
2,0,0,e0e35aa8
2,0,0,8d2f88ca
1,0,0,98d11b3e
2,0,0,fb6e233a
2,0,0,12b43fbf
2,0,0,0daf9dec
2,0,0,cc55dbc5
1,0,0,88ded84d
1,0,0,2cbfaa85
1,0,0,274942f2
1,0,0,f02f5846
2,0,0,1686d87c
2,0,0,9777deb5
2,0,0,15df2052
2,0,0,36a825ed
2,0,0,6042b00d
2,0,0,3126cd6b
2,0,0,37a10e13
2,0,0,2b866a8a
2,0,0,374e755a
2,0,0,698ff734
2,0,0,68398b51
2,0,0,71ddc565
2,0,0,cc2a9680
2,0,0,737bf515
2,0,0,330dc575
2,0,0,66190a01
2,0,0,0167c806
2,0,0,f7a3687a
2,0,0,898d9314
2,0,0,41764f9c
2,0,0,64e7ea3b
1,0,0,27914de7
1,0,0,984cf16a
2,0,0,d1b5a801
2,0,0,3ea9fa30
2,0,0,ad385f96
2,0,0,4803dcc3
2,0,0,5679fc46
2,0,0,31668723
2,0,0,8e17be78
2,0,0,aaa44f08
2,0,0,b124fd4a
2,0,0,b07ab325
2,0,0,a6b0e53e
3,0,0,64b59dd8
3,0,0,4099a467
2,0,0,ecc8bbdf
2,0,0,ca697b81
2,0,0,a1e09279
2,0,0,5278b741
3,0,0,df01e8be
2,0,0,aad01c2f
3,0,0,ac31b04d
2,0,0,398c0b96
1,0,0,5d48345a
2,0,0,f8b13379
2,0,0,a50a29c9
2,0,0,c7db98f7
2,0,0,7eef9337
2,0,0,c404d9d3
3,0,0,aeb2188e
2,0,0,7b24bfa8
2,0,0,bd502fe1
2,0,0,70956c06
2,2,0,4002cd33
2,0,0,b3afd48b
2,0,0,50568ca7
3,0,0,1b338fcd
2,0,0,90172521
2,0,0,53b25f53
2,0,0,62e285b1
2,0,0,fefed6d4
2,0,0,6bf1d392
1,0,0,bd7f964c
3,0,0,fa623a66
2,0,0,74d6e2ad
2,0,0,d793b33a
2,0,0,0076e11e
2,0,0,f21c3422
3,0,0,664a2fdb
2,0,0,f252887a
2,0,0,3d24f853
2,0,0,8266bede
2,0,0,7df7e370
2,0,0,049d10c5
2,0,0,cd961ecc
2,0,0,141b0397
2,0,0,097f3f3f
2,0,0,2fbd8e80
2,0,0,4e61960c
2,0,0,b031c661
2,0,0,80639a44
2,0,0,3009f1bf
1,0,0,fc1fda17
1,0,0,7d9efee4
2,0,0,385c20cd
2,0,0,86ef1a08
2,0,0,ff516822
3,0,0,015c1d03
2,0,0,60997b8a
2,0,0,d95088c3
2,0,0,d92b03e2
2,0,0,ff85075a
2,0,0,c5df88c3
2,0,0,faa81ebc
2,0,0,b882c2b9
2,0,0,26e8a644
2,0,0,b78e9c81
1,0,0,9e8a54df
2,0,0,c636db02
2,0,0,cc54d815
2,1,0,528833d5
2,0,0,f8a26406
2,2,0,bcc41b05
2,0,0,4faff665
2,0,0,49c4dffc
2,0,0,5568c606
2,0,0,ff49e9cf
2,0,0,86260fa9
3,0,0,68bb1c3d
2,0,0,29b078a0
2,0,0,a3a35e8b
2,0,0,ef6f2e43
2,0,0,46b85d6b
2,0,0,21cdb85f
2,0,0,4228fcb7
2,0,0,cea06107
2,0,0,94cfd5ea
2,2,0,3f339c32
3,0,0,1d4dcacc
2,0,0,63fb3bd6
2,0,0,0e5225d8
2,0,0,113e379b
2,0,0,36519cf5
2,0,0,909a771d
2,0,0,7b36326a
2,0,0,88da4c25
2,0,0,9f5aa184
2,0,0,22435c25
2,0,0,9c12c06e
2,0,0,1ba0272c
2,0,0,3214a4dd
2,0,0,ddb3b9f8
2,0,0,92aa55e3
2,0,0,0e5fed2a
3,0,0,489e6252
2,2,0,423dd8ba
3,0,0,c676af51
2,2,0,631ea155
2,0,0,a8d10b4a
2,2,0,61383547
2,2,0,61e452dc
2,0,0,9e4a8a43
2,2,0,89397b33
2,0,0,bbad49de
3,0,0,782ba0f8
2,0,0,dcdf4e44
2,0,0,2e908ca4
2,0,0,a7eb0464
2,0,0,20c52696
2,0,0,f71b1774
2,0,0,0b2afd8b
2,0,0,27299b0f
2,0,0,2d45f315
2,0,0,35e931f5
1,0,0,5beaf476
1,0,0,d92affc1
2,0,0,8ac454ea
2,0,0,9146da6a
2,0,0,e546a4e3
2,0,0,a154e474
2,0,0,4b4cfba7
2,0,0,9e95a7ae
2,0,0,25b160cd
2,0,0,d77019e7
2,2,0,21baf556
2,0,1,54cd50e1
3,0,0,2db99809
2,0,0,50dfa501
3,0,0,a80bed08
3,0,0,6ddb6027
2,0,0,f4eaa539
2,0,0,64e08d31
2,0,0,8b7d5f34
2,0,0,3cccb1fb
2,0,0,cdc3c3ec
2,0,0,41cc9f1d
2,2,0,d98a5b68
2,0,0,7a30afd7
2,0,0,e3342042
1,0,0,0c944270
2,0,0,ac1d3c31
1,0,0,3f6b43e9
1,0,0,705a87eb
1,0,0,2543803b
2,0,0,439a3912
2,0,0,4.33E+06
2,0,0,cef7c7ad
2,0,0,fb556afc
2,0,0,629215a7
2,0,0,382addd0
3,0,0,5c872182
2,0,0,2dcae93a
1,0,0,90ba8778
3,0,0,c421ce40
2,0,0,76cb1217
2,0,0,f3dfe733
2,1,0,a562c723
2,0,0,1934470f
2,0,0,3fdc8a4d
2,0,0,4b1edaea
2,0,0,7330d902
2,0,0,e9f3fa55
1,0,0,572da09a
2,0,0,05bda71e
2,0,0,23048f48
2,0,0,487250d8
2,0,0,248d6bbe
2,0,0,04c065c0
2,0,0,68b40e56
2,0,0,72545c20
2,0,0,da4dd071
2,0,0,e0a3ee88
2,0,0,c8d18c75
2,0,0,33c8bc8b
2,0,0,7b4187a8
2,0,0,6bc0c44b
2,0,0,6.66E+12
2,0,0,4b42539e
2,0,0,a1cb8cc4
2,0,0,c38af416
2,0,0,7e11b951
1,0,0,93ac8f6f
2,0,0,4b4d7c80
2,0,0,0fe1e33d
2,0,0,fd5dcfbf
2,0,0,967cae5f
2,0,0,3514942a
2,0,0,3a760c69
2,0,0,a4a6d83f
2,0,0,6e7e3c3a
2,0,0,666d2788
2,0,0,8870328e
2,0,0,063e389b
2,0,0,cba51411
2,0,0,ef574fc9
2,0,0,f3c6f07b
2,0,0,be4f76a2
2,0,0,3901d6f1
2,0,0,dc5850c8
2,0,0,32321066
2,0,0,75ab5a57
2,0,0,32026637
2,0,0,90580563
2,0,0,a2d3ea1f
2,0,0,e21583b3
2,1,0,a9e1d5e4
2,0,0,e3c5210f
1,0,0,56f8d400
2,0,0,2bf570e2
2,0,0,934d0d77
2,0,0,336b50ce
2,0,0,d61da384
2,0,0,7980861
2,0,0,7e362911
2,0,0,8705fff6
2,0,0,00e1b9a4
2,0,0,fa967bef
2,0,0,5b180f5f
2,0,0,8058c996
2,0,0,75f8a444
2,0,0,103eadbd
2,0,0,3bf455d7
2,0,0,e835b25d
2,0,0,70092429
2,0,0,adf34b1f
2,0,0,3d7f3b41
2,0,0,179b3c10
2,0,0,9004c9d8
2,0,0,99d3a306
2,0,0,f0c932e9
2,0,0,390d264b
2,0,0,602a25ba
2,0,0,6f6da381
2,0,0,027b3bb8
1,0,0,d638c9d9
2,0,0,40454c24
2,0,0,a85856d5
2,0,0,0d4b334d
2,0,0,f3b76bef
2,0,0,6ca6ec6b
2,0,0,b9ec7beb
2,0,0,6a45b495
1,0,0,49cbed9f
2,0,0,7347a1f1
2,0,0,82424871
2,0,0,4ad7d4cb
2,0,0,a93f02e5
2,0,0,ec44fbdd
2,0,0,2cf65677
2,0,0,f2438060
2,0,0,568cae94
2,0,0,bed55026
2,0,0,8c3e0c35
2,0,0,5855653f
2,0,0,b49e57e4
2,0,0,ecbfa199
2,0,0,30d57799
2,0,0,c85d10ad
1,0,0,2aee4526
2,0,0,408077d6
2,0,0,b368878e
2,0,0,9868fdcf
2,0,0,73b50cae
2,0,0,f8d35d3e
2,0,0,57e7838f
2,0,0,67ab4034
2,0,0,49a65019
2,0,0,f5dbd110
2,0,0,869b2b86
2,0,0,3c242435
2,0,0,a92a6c15
2,0,0,9558d1b0
2,0,0,0169edb1
2,0,0,a3c18e63
2,0,0,5d034a92
2,0,0,20450aa6
2,0,0,c0b51e37
2,0,0,95c2ce4b
2,0,0,fd659f3b
2,0,0,266c49eb
1,0,0,874138db
2,0,0,3aa35973
2,0,0,ebc9ed0f
2,0,0,3b25255a
2,0,0,ae9e9c61
2,0,0,d5951e3c
2,1,0,bc06600a
2,0,0,38e0c4d6
2,0,0,aca17ecd
2,0,0,2c78637e
2,0,0,8d3c2651
2,0,0,8575073c
2,0,0,36de6888
2,0,0,d20448c8
2,0,0,322d0bac
2,0,0,6a9a7574
1,0,0,b40b68b5
3,0,0,ab7a34b4
2,2,0,aadf3b9a
2,0,0,0b3e355f
2,0,0,c4bf8929
2,2,0,19e5b071
2,0,0,111503d0
1,0,0,ac1045dc
1,0,0,ac6ca3b2
2,0,0,90e0f5ca
2,0,0,ca7d6583
2,0,0,bbda260b
1,0,0,7d3c90e4
2,0,0,5797cfb9
2,0,0,a36757dc
2,0,0,8310b5d6
2,0,0,132dcffb
2,0,0,b7cf88ec
2,0,0,c475b599
2,0,0,ba9e32a2
2,0,0,185878ad
2,0,0,e8b39b70
2,0,0,9bc995ce
2,0,0,1e704d81
2,0,0,59a77542
2,0,0,13163f47
2,0,0,6bae8ad6
2,0,0,73264ff2
2,0,0,4b2f47a4
3,0,0,62d9d737
2,0,0,1682ada3
1,0,0,a56f5aa6
2,2,0,b2f24f4f
1,0,0,7b05e1aa
1,0,0,f8bd1e9f
1,0,0,5c500575
2,0,0,0d35ebb5
2,0,0,3ba929b9
2,0,0,10369762
2,0,0,47f2f886
1,0,0,750436a6
2,0,0,b454fd55
2,0,0,275169f1
2,0,0,117f910a
2,0,0,1.13E+92
2,0,0,25497bb0
2,2,0,38d3e65b
2,0,0,407cc767
2,0,0,2cafc33c
2,0,0,ff62b24d
2,0,0,a4ca6404
2,0,0,172d46f2
2,0,0,5e7d7b48
2,0,0,494d5e6f
2,0,0,8888a99a
2,0,0,606b78ed
2,0,0,a6be27b4
2,0,0,96a234c9
2,0,0,c22ccb1c
2,0,0,ea6c9c9e
2,0,0,3f3adffa
2,0,0,c48a49d6
2,0,0,60f7b739
2,0,0,27557ab6
2,0,0,e679166a
2,0,0,c58609f8
2,0,0,e6b5cf6b
2,0,0,219701d4
2,0,0,6cf25c73
2,0,0,c61f6fbb
2,0,0,9f963741
2,0,0,98cbdc0b
2,0,0,a19e1a7f
2,0,0,975bdf3c
2,0,0,23738d07
2,0,0,def9a5a3
2,0,0,fdf485b4
2,0,0,e1a0144b
2,0,0,309cdb21
2,0,0,ab20f89e
2,0,0,b582ec21
2,0,0,f6e52eeb
2,0,0,881439bd
1,0,0,9ad67bff
2,0,0,cad70f44
2,0,0,bf7300e3
1,0,0,c55637e2
2,0,0,4801b555
2,0,0,4d7047dc
2,0,0,59bd9238
1,0,0,c6e9ee2b
2,0,0,9e824b47
2,0,0,bff31c37
2,0,0,a26d12cb
2,0,0,8646ff15
2,0,0,ac26d6f5
2,0,0,e3b2dde2
1,0,0,3493617a
2,0,0,08969a16
2,0,0,6a8172d6
2,0,0,85c77571
2,0,0,278dada8
2,0,0,dafa88a1
2,0,0,d7e168a0
2,0,0,6b6339f5
2,0,0,abaf05ce
2,0,0,764ea69f
1,0,0,b8f9e53c
1,0,0,111c6951
2,0,0,8e7e97ad
1,0,0,fb10579f
1,0,0,935e8f5e
1,0,0,8d16af15
1,0,0,f8d1f765
2,0,0,5607df83
2,0,0,d5d2cc89
2,0,0,42439fa4
3,0,0,6e0c290a
2,0,0,bca325ff
2,2,0,cee9d6ea
2,2,0,882db42b
2,0,0,49cd349e
2,0,0,27809653
2,0,0,bf17d6fb
2,0,0,5942547b
2,0,0,3f6db2c9
2,0,0,c5b5b83a
2,0,0,98e8716c
2,0,0,6591f05b
1,0,0,9884c635
2,0,0,6ca44bec
2,0,0,3a579a74
2,0,0,bdf43c1a
2,0,0,5844118
2,0,0,1fd34d8c
2,0,0,8ad20e7a
2,0,0,d251b4d0
2,0,0,597188a1
2,0,0,3c65ce46
3,0,0,81e379d9
2,0,0,8ea8b4e5
2,0,0,273371ea
2,0,0,0bbd5bec
2,0,0,eece3f49
2,0,0,3b10b9d4
2,0,0,a575bde3
2,0,0,99e785ff
2,0,0,6.20E+57
2,0,0,06f26091
2,0,0,41e01f19
2,0,0,fcedbff9
2,0,0,b5ca4895
2,0,0,901a2fb2
2,0,0,f2157cac
3,0,0,c605c309
2,0,0,a7efd8ad
2,0,0,3827181f
2,0,0,893670a7
2,0,0,5f0019a0
2,0,0,93f3d7fb
2,0,0,6ac4354d
2,0,0,210ba549
2,0,0,8919515
2,0,0,22babe0f
2,0,0,54823eb5
2,0,0,38aa8dea
3,0,0,3851209e
2,0,0,720a4e62
2,0,0,c35ba6dc
2,0,0,0ed11823
2,0,0,d5f2b3bf
2,0,0,3fa232ee
2,0,0,f96ebed6
2,0,0,a1021e85
2,0,0,ca6914d1
2,0,0,411a812e
2,0,0,21cbe1d4
2,0,0,3.88E+254
2,0,0,a13d72b9
2,0,0,e15e56f6
2,0,0,6615010f
2,0,0,b34f3525
2,0,0,931f9983
2,0,0,838e8dc5
2,0,0,14641e8e
2,0,0,82bbe8e2
2,0,0,bc5e81d9
2,0,0,22decae1
2,0,0,e89b9566
2,0,0,3666e6cd
2,0,0,94476e5c
2,0,0,89cb16b8
2,0,0,c449b934
2,0,0,5030d4f6
2,0,0,c5dfd6d7
2,0,0,d182c12e
2,0,0,52ae202e
2,0,0,fc0e3cc4
2,0,0,054c8563
2,0,0,ee81173a
2,0,0,cb172d26
2,0,0,4ffb3f9c
2,0,0,2d71930d
2,0,0,a70694d7
2,0,0,4b5d4d47
2,0,0,0cae6039
2,0,0,81869be3
1,0,0,1e4fee3e
2,0,0,2f3a2547
2,0,0,860df78a
2,0,0,0d87b79a
2,2,0,b96edb24
2,0,0,380b36a1
2,0,0,c2ad2319
2,0,0,5d63f61e
2,0,0,182bb8eb
2,0,0,f1a70281
2,0,0,70706b57
2,0,0,9dd02dd8
2,0,0,145846f2
2,0,0,4a395c7b
2,0,0,bcd9caea
2,0,0,e006f09e
2,0,0,eb612fdd
1,0,0,479702ad
1,0,0,414676dd
2,0,0,f0072327
2,0,0,35b4ce78
2,0,0,f1886971
2,0,0,8433a3ab
2,0,0,4f9b9565
2,0,0,c8dc638b
2,0,0,c5e0b6bd
2,0,0,6fd76f38
2,0,0,b4279565
2,0,0,d4dac578
2,0,0,e875a05a
2,0,0,e16f5900
2,0,0,19cf7d2d
2,0,0,f159e455
2,0,0,59ca9b57
2,0,0,23c7de3c
2,0,0,3d38a216
2,0,0,8cfd82cc
2,0,0,3f8d7825
2,0,0,279144ff
2,0,0,5f4b965d
2,0,0,080d8ecc
2,0,0,21c8c274
2,0,0,c9d94a7d
2,0,0,00f36a39
2,0,0,c745b7c9
2,0,0,783e62f8
2,0,0,2b5b6f98
2,0,0,71655dbf
2,0,0,a3c009ce
2,0,0,8587bc79
2,0,0,24e9ff9b
2,0,0,bf2d4ada
2,0,0,960aa384
2,0,0,e9f2ea9a
2,0,0,547e9fe4
2,0,0,eec931ad
2,0,0,4be84b2f
2,0,0,5533a815
2,0,0,d46342f2
2,0,0,e3da36c4
2,0,0,4151e905
2,0,0,536e980a
2,0,0,fa6acc25
2,0,0,ba981401
2,0,0,a9698419
2,0,0,7d836b9d
2,0,0,99928148
1,0,0,a7c141d8
2,0,0,fbbadde9
2,0,0,bb1179d9
2,0,0,526233da
2,0,0,839e2875
2,0,0,31ef7a19
2,0,0,5efe81fc
2,0,0,4a0ac621
2,0,0,ba099086
2,0,0,2ba7f87e
2,0,0,4.26E+86
2,0,0,efcc51e1
2,0,0,8a5bac4a
2,0,0,333ae72f
2,0,0,3f681e8b
2,0,0,4baa2888
2,0,0,3504b7ca
2,0,0,e7528421
2,2,0,a837e190
2,1,0,b897e00e
2,0,0,b930b9b4
2,0,0,25b2d894
2,0,0,e6eed6fc
2,0,0,48911649
2,0,0,4.97E+42
1,0,0,25318ed6
1,0,0,244feba7
1,0,0,aa9d80ca
2,0,0,7fdf99a7
2,0,0,94eef428
1,0,0,1d84ef7b
2,0,0,2700f7c5
1,0,0,cbcafcd9
2,0,0,4f5350f6
2,0,0,10a0dd7e
2,0,0,f8e6e7d7
2,0,0,b7f92b5c
2,0,0,ef19cd70
1,0,0,9e689b78
2,0,0,5c15efd2
2,0,0,cf39417d
2,0,0,d42aee7a
2,0,0,7c9d12ec
2,0,0,4aacd251
2,0,0,be719ccd
2,0,0,f4409e5d
2,0,0,9e143a88
1,0,0,90e85c61
2,0,0,2a395bd0
2,0,0,bf40c0c4
1,0,0,e61e3d2f
2,0,0,23e03d6b
2,0,0,81989a02
2,0,0,94d620b3
2,1,0,94b47a3e
2,0,0,78126b25
2,0,0,86ec36a2
2,0,0,0eb2be5d
2,0,0,0fd76731
2,0,0,7f2eb3bc
2,0,0,a290d835
1,0,0,86ccabc9
1,0,0,ad4c0884
2,0,0,486f5e92
1,0,0,a7ab9cc1
3,0,0,f057d57d
2,0,0,3c0b0499
2,0,0,d5df27ba
2,0,0,a754aedc
2,0,0,a8ead1fe
2,0,0,a486e91e
2,1,0,b43eb78e
2,0,0,04393b35
1,0,0,fc3b848f
2,0,0,06b341a1
1,0,0,733719a0
1,0,0,74431b95
2,0,0,b74f8a0b
2,0,0,c1e2f103
2,0,0,8e078562
2,0,0,6722e6d2
2,0,0,e1125119
2,0,0,cb7dca2a
2,0,0,aabf8184
2,0,0,4b554bcb
2,0,0,c4fe81f6
2,0,0,98d1b78a
2,0,0,f9ee257f
2,0,0,b4df5ad2
2,0,0,d4956f43
2,0,0,39832ea9
2,0,0,b68d1105
2,0,0,5b344aed
2,0,0,13fcc07f
2,0,0,db2b7235
2,0,0,124f16f3
2,0,0,49e822f4
2,0,0,39c0874a
2,0,0,54f744fb
2,0,0,c53839dc
3,0,0,c970ab97
2,0,0,35372100
2,0,0,acb66b4a
2,0,0,7009d9b6
2,0,0,bc87edaa
2,0,0,84eb0fa0
2,0,0,c99e0fff
2,0,0,5a9c092d
2,0,0,0a69ff80
2,0,0,d062d80d
2,0,0,1a615f2c
3,0,0,2b8256d8
2,0,0,295e09a5
3,0,0,367caa54
2,0,0,1aaaca9a
2,0,0,25a2392e
2,0,0,35d521bd
2,0,0,766467c8
2,0,0,e3cfdec7
2,0,0,df74a31c
2,0,0,2655d0e7
2,0,0,122c1b6d
1,0,0,019ccdbe
1,0,0,ea47b4db
2,1,0,c2f9f4f5
2,0,0,6217fcce
2,1,0,c08e0f80
2,1,0,c0568954
2,1,0,7c8a9ca1
2,0,0,e7d5a128
2,0,0,91d0bfa1
2,0,0,f50af0dc
2,0,0,ea243c37
2,1,0,47636ecf
2,0,0,4d05a77f
2,1,0,96b31dd7
2,0,0,e42e2265
2,0,0,93f3d94c
2,0,0,d6b77115
2,0,0,7090ff6c
2,0,0,85354405
2,0,0,f509f837
3,0,0,faf137fe
1,0,0,f4d82f57
2,0,0,c09f5250
2,0,0,81bec8ea
1,0,0,7de3e4e8
1,0,0,973b9ffa
2,0,0,e64f8f9f
3,0,0,d52297fc
1,0,0,8a90d265
2,0,0,23a03716
1,0,0,8.63E+115
1,0,0,a86e2977
2,0,0,89684601
1,0,0,3f353751
1,0,0,ab8d247a
1,0,0,1b494f5b
1,0,0,ed42477f
2,0,0,bf6c3146
1,0,0,a65ad817
1,0,0,ddca2367
1,0,0,d8ad02ed
2,0,0,89a0f78f
1,0,0,63e3b7fa
2,0,0,a7b23f30
2,0,0,0aa0408c
2,0,0,7fe403ad
2,0,0,a6bbcae6
2,0,0,dbb4da4a
2,0,0,91d38483
2,0,0,8eb14a96
2,0,0,3f71d1ef
2,0,0,12f5c667
2,0,0,5ae4a0f9
2,0,0,db9fd1e9
2,0,0,6efe1f28
2,0,0,d4b0140b
2,0,0,433e6cd2
1,0,0,2d6cc9ba
1,0,0,59e0278a
2,0,0,97cbd038
1,0,0,6f7bdc0f
2,0,0,3dbaa9bc
3,0,0,6a3de5a7
2,2,0,df2507dc
2,0,0,4226b02a
2,0,0,a8b5bccb
2,0,0,6bca424a
1,0,0,d904a592
1,0,0,a8813fe2
2,0,0,a8d131cc
2,0,0,a605fd02
2,0,0,4038a0ac
2,0,0,7c9b62b3
2,0,0,6be852ae
2,0,0,98dac7b4
2,0,0,b55450d4
2,0,0,eac421e5
2,0,0,ff3b9013
2,0,0,b81df49c
2,0,0,ebcc1eaa
2,2,0,10aa85dd
2,0,0,d84ce66b
2,0,0,1864c197
2,0,0,2.21E+71
1,0,0,ea2ab4bd
2,0,0,46a07f60
2,0,0,044103de
2,0,0,f86374f7
2,0,0,5577afeb
2,0,0,bb01d543
2,0,0,877dc3d7
2,0,0,172d8ed0
2,0,0,d09f7100
2,0,0,01477b9c
2,0,0,d5194db6
2,0,0,3b8220bb
2,0,0,14c4f19c
2,0,0,d009ae64
2,0,0,abd9f645
2,0,0,12793c04
2,0,0,5c05965f
2,0,0,b02234e7
2,0,0,4a8c0713
2,0,0,1cf33f22
2,0,0,a153a619
2,0,0,d95699e1
2,0,0,ee0cd08c
2,0,0,15928ece
2,0,0,0ce94c0d
2,0,0,42985b27
2,0,0,87cbd3f1
2,0,0,c821322f
2,0,0,f111345e
2,0,0,1186ebed
2,0,0,69c786bc
3,0,0,9082080d
1,0,0,1091c9fc
1,0,0,ae7c0d29
1,0,0,7ad373ae
2,0,0,be1aa715
1,0,0,eaca4214
2,0,0,1859570b
2,0,0,1278efab
2,0,0,c24c53b4
2,0,0,97b08bb2
2,0,0,10d36b68
2,0,0,5e00377f
2,0,0,b80093f5
2,0,0,c323d82e
2,0,0,60896228
2,0,0,92e594e5
2,0,0,e3cc8b68
2,0,0,b6dbf7f3
2,0,0,ebb0dafa
2,0,0,1bb71f2f
2,0,0,adab4e9f
2,0,0,9b37dddf
2,0,0,4a940675
2,0,0,b6df51c6
3,0,0,cdd9a4cd
2,0,0,9e100c68
2,0,0,71ddc880
2,0,0,8fa6e8d0
2,0,0,a4dfb9db
2,0,0,1088e4e1
2,0,0,3b85f650
2,0,0,f389dc65
2,0,0,43e26a46
2,0,0,6ef557ec
2,0,0,4719eed9
2,0,0,7a488384
2,0,0,8ad5b574
2,0,0,f61d1a05
2,0,0,7da4183a
2,0,0,419f8ea1
3,0,0,1171b66b
2,0,0,cdd6ff12
2,1,0,4a500bfb
2,0,0,1d25df2f
2,2,0,2abbaeeb
2,0,0,e7f9f206
2,0,0,d815222d
2,0,0,382f3269
3,0,0,9671ca11
2,0,0,d810c63c
3,0,0,e1e4a5fa
2,0,0,17916552
3,0,0,705b063b
3,0,0,440a582b
2,0,0,595f0387
2,0,0,544129c8
1,0,0,346c139f
2,0,0,5c5b4f2d
2,0,0,7ed0387f
2,0,0,06c3736f
1,0,0,7fc95821
2,0,0,7ca585fa
2,0,0,99af67b3
2,0,0,bbba3f43
3,0,0,c9329988
1,0,0,951e5a77
2,0,0,8c4bb3e9
2,0,0,92d1857a
2,0,0,eb70efc3
2,1,0,bb6014ad
3,0,0,5604a7db
2,0,0,d272432e
2,0,0,b5d27481
2,1,0,0724e9d4
3,0,0,7c40d7c3
3,0,0,7285693a
2,0,0,101c999d
2,0,0,54b3ac69
2,0,0,45a5c260
2,0,0,7d03eccd
2,0,0,2a03703e
3,0,0,91e976f6
2,0,0,bf7e0e63
2,0,0,117a7d8c
2,0,0,2f8b7a9e
2,0,0,9e0042e5
2,0,0,c7b584f2
2,0,0,8d4e6288
2,0,0,961de628
3,0,0,9c58c959
2,0,0,929c3206
3,0,0,6e113d80
2,0,0,4b0e4974
3,0,0,fd9bb209
2,0,0,c9903110
3,0,0,9130efe1
2,0,0,fd9638b4
2,0,0,d490d7b5
3,0,0,25536bc0
2,0,0,f35d0515
2,0,0,3ae09bd3
2,0,0,8.33E+58
2,0,0,1782309d
1,0,0,306c41c6
2,0,0,d192c027
2,0,0,bb50ca3a
2,0,0,f3754064
1,0,0,8d63ce27
2,0,0,cdcfd2ad
2,0,0,e8b789a9
2,0,0,01fbbb63
2,0,0,1a614dd8
3,0,0,19888761
2,0,0,5550a4ea
1,2,0,cb96d9a7
2,0,0,f865dc34
2,0,0,1cb3dd67
2,0,0,8f788294
1,0,0,800422ac
1,0,0,e6fe6ace
2,0,0,c1cf22f5
2,0,0,8ea2d7be
2,0,0,837c2cd0
3,0,0,705fe500
2,0,0,d2fe1270
2,0,0,b3a54af3
2,0,0,860e567f
2,0,0,c62ed004
2,0,0,043c521e
3,0,0,2da12e80
2,2,0,d81f49db
